user_id,item_name,rating
ViniReaper,Voices from the Sea,3
76561198067596593,Voices from the Sea,5
Yawky,Voices from the Sea,5
76561198154426427,Hard West,3
That_Chap,Hard West,3
76561198079885795,Starseed Pilgrim,1
matrimredhand,Boid,3
76561198067960427,Stonehearth,2
crashsg32hatesspam,Stonehearth,3
Khaooschannel,Stonehearth,3
76561198061904130,Stonehearth,5
rinco69,Stonehearth,5
adman44532,Stonehearth,3
Batthew,Stonehearth,5
ZezzMan,Stonehearth,3
76561198045367986,Stonehearth,5
luzdamanha,Two Worlds: Epic Edition,3
NiggaZuca,Two Worlds: Epic Edition,5
sebastiam,Two Worlds: Epic Edition,3
76561198069603865,Nuclear Dawn,5
76561198047245194,Nuclear Dawn,3
John_J_Rambo,Nuclear Dawn,3
maximumride94,Nuclear Dawn,4
idonothack,Nuclear Dawn,2
MissBender,Nuclear Dawn,1
76561198060388536,Super Killer Hornet: Resurrection,1
76561198030902728,Invisible Apartment,1
76561198104750935,Invisible Apartment,3
SirHolyCow,Invisible Apartment,5
recklesspug,Danganronpa 2: Goodbye Despair,5
76561198034027094,Danganronpa 2: Goodbye Despair,5
pizzaman12,Condemned: Criminal Origins,1
golin45,Condemned: Criminal Origins,3
roguejet,Dreamfall Chapters,3
76561198060743985,Dreamfall Chapters,3
partycatsjr,Dreamfall Chapters,3
76561198042297860,Dreamfall Chapters,5
76561198045763207,Renegade Ops,5
76561198063138377,Renegade Ops,3
76561198062091405,The Last Federation,3
76561198091620717,Grand Ages: Rome,1
worldshader,Grand Ages: Rome,5
superduperjack,Gabe Newell Simulator,2
76561198064696304,Gabe Newell Simulator,2
76561198054199777,Knock-knock,3
76561198091845464,Super Sanctum TD,1
76561198106182243,Super Sanctum TD,1
76561198094426674,Super Sanctum TD,3
Just_Some_Random_Stranger,Super Sanctum TD,3
76561197981571612,Tokyo Hosto,1
2011368123,DisplayFusion,3
trevortheFox,Universal Combat CE 2.0,1
76561198048137488,Electronic Super Joy: Groove City,5
hoobiedoobie5657,Bitweb,2
DoubleScissors,Bitweb,1
tuanos,Game Tycoon 1.5,1
Jakey_Cee,Game Tycoon 1.5,1
76561198053897790,"I Have No Mouth, and I Must Scream",1
C9Kfl0m,"I Have No Mouth, and I Must Scream",3
76561198130206911,Catzilla,3
Wolfrexicorn,Rising Angels: Reborn,5
RATmasterfy,Blood: One Unit Whole Blood,2
chainsawseverywhere,Blood: One Unit Whole Blood,3
76561198084906493,Commander Cool 2,5
killersam5215,Commander Cool 2,3
BioFlashPC,Commander Cool 2,5
giogaming,Commander Cool 2,3
Killmonjara,Commander Cool 2,3
76561198059677335,Beyond Gravity,3
EnderLord,Puzzle Quest,3
dukewikoli,Puzzle Quest,5
joeljoeljoeljoel,Puzzle Quest,1
76561198018736748,MURDERED: SOUL SUSPECT™,3
76561198058746308,MURDERED: SOUL SUSPECT™,2
Bananasbananas,MURDERED: SOUL SUSPECT™,5
76561198072852555,MURDERED: SOUL SUSPECT™,5
micropretzel,MURDERED: SOUL SUSPECT™,5
chocpin,MURDERED: SOUL SUSPECT™,3
76561198067938749,MURDERED: SOUL SUSPECT™,3
DaPohtehtoPuncake,Crysis Warhead,3
76561198061225607,Crysis Warhead,3
downedpanda,Masked Shooters 2,5
ultrararepepes,Pretty Girls Mahjong Solitaire,5
StuffsAndStuffs,Pretty Girls Mahjong Solitaire,1
Beast_m0de,One Way Heroics,1
captaingameful,One Way Heroics,3
76561198096460086,One Way Heroics,5
ohnospaghet,One Way Heroics,5
thelandshark,One Way Heroics,3
420cheekycunt,One Way Heroics,2
76561198076539681,Yohjo Simulator,2
76561198068538206,Alien Breed 2: Assault,1
QueenJesus,Riff Racer,3
vaughanpwnyou,Lemma,3
76561198081869264,La-Mulana,1
dangermouse3,La-Mulana,5
mcconnorhey,Air Brawl,5
mycar11,Air Brawl,3
_nUCKK,Air Brawl,3
_alien,Air Brawl,5
matrimredhand,Air Brawl,3
Aperturenc,Tales Runner,1
paulooluap4,Tales Runner,3
teeethem,EverQuest II,3
76561198104750935,EverQuest II,3
76561198062271952,The Tiny Bang Story,3
zachisafuckwit,The Tiny Bang Story,5
Kevin_F,Verde Station,5
76561198051264518,Hyperspace Invaders II: Pixel Edition,3
byrxn,Highschool Romance,3
76561198046360205,Highschool Romance,3
doyouevensmokeweed,Hacker Evolution,5
76561198064427658,Lili: Child of Geos,3
76561198043043907,Memories of a Vagabond,5
76561198058800703,Memories of a Vagabond,3
76561198087706617,Memories of a Vagabond,3
DakiniBrave,Rampage Knights,1
iliakitmail,Rampage Knights,3
76561198050467482,Rampage Knights,5
Dwash,OMSI 2,2
76561198050731371,OMSI 2,5
76561197992809369,OMSI 2,1
4234213234124,OMSI 2,3
mapachenegro,OMSI 2,5
76561198046906455,OMSI 2,4
pandashan,OMSI 2,5
76561198086448358,OMSI 2,3
Tomohawk09,FORCED SHOWDOWN,5
BioFlashPC,Vessel,3
JD_WCE,M.U.D. TV,2
doobyjohnson,FINAL FANTASY V,3
dudumon,Software Inc.,3
76561198048808239,Software Inc.,3
76561198047746970,Software Inc.,3
flamingdrag00n,Puddle,3
564743553uy5367,OCEAN CITY RACING: Redux,2
Revolver_,OCEAN CITY RACING: Redux,5
elind21,Freight Tycoon Inc.,2
escapetradingprofile,CALENDULA,3
12DeAgostoAs12HRSe26MIN,Megabyte Punch,3
eterna_amn,Anomaly 2,3
Faawks,30 IMPOSSIBLE LEVELS,2
Loresdalla,30 IMPOSSIBLE LEVELS,1
76561198011735059,Space Empires V,3
joex10,Space Empires V,3
76561198032750680,Hexcells,3
76561198091190397,Hexcells,3
teamrobo,Hexcells,3
76561198152281826,Hexcells,5
tjwellman,X-COM: Interceptor,5
76561198085686437,Super Night Riders,5
chamith,War of Beach,3
76561197977470391,Dungeon Siege,5
THEGHOST646,Dungeon Siege,2
ejthesnakehunter,Potatoman Seeks the Troof,3
76561198048259980,Potatoman Seeks the Troof,1
76561198014177534,Potatoman Seeks the Troof,3
zevlupine,Hue,3
76561198034089533,Judge Dredd: Dredd vs Death,3
JoshuaRasnier,Judge Dredd: Dredd vs Death,3
76561198065370307,Ben and Ed,3
MOwneZ,Ben and Ed,2
umicornbl,Salt and Sanctuary,2
winnieafg,Salt and Sanctuary,3
76561198066578003,Salt and Sanctuary,5
Shaun9112,Salt and Sanctuary,5
bananaman69,Fingerbones,3
Kazutoisherem8,Fingerbones,3
pretentiouswutangratz,Fingerbones,2
darkmassieh,Fingerbones,3
HoneyBeeGames,Buzz Aldrin's Space Program Manager,3
Kuranszo,Particulars,2
irraquatedd,Interplanetary,5
76561198015411069,Interplanetary,3
76561198034089533,Interplanetary,3
aligindahousebabykosha,Interplanetary,5
Pigler,ASRECorp,5
aywotchadoin,Tom Clancy's Ghost Recon,3
Jasontermi,Time Ramesside (A New Reckoning),1
76561198049192579,Operation Flashpoint: Red River,2
76561197971933349,Aeon Command,5
B4BY,Aeon Command,3
reszluigii,The Withering,3
100101011111000011111111,Star Horizon,5
greenienoav,Death Tractor,5
mammon13,Shadow Harvest: Phantom Ops,2
110211021,Memory Oblivion Box,3
bistroalafaucon,Bloons TD Battles,2
lunareaper562,Bloons TD Battles,5
76561198073282104,Bloons TD Battles,1
Raegiii,Bloons TD Battles,2
76561198082765998,TrackMania² Valley,5
76561197978628035,Fuse,5
hallyy123,Fuse,5
76561198079342142,Fuse,5
Duskems,Raiden Legacy,5
mercuryr,Grandia II Anniversary Edition,5
midniteviii,Atom Zombie Smasher ,3
76561198077786972,Atom Zombie Smasher ,5
havocscrib,Atom Zombie Smasher ,3
shadowmakenshi,Atom Zombie Smasher ,3
76561198315999327,Heaven Island - VR MMO,3
auzmoz,Heaven Island - VR MMO,5
twOzOz,Heaven Island - VR MMO,1
76561198034277356,Dementium II HD,3
LukasTrotacielos,Dementium II HD,3
fukdahpolice,Super Win the Game,3
76561198068189169,Ys I,1
pandabear6921,RC Cars,3
nickflig,The Flame in the Flood,3
76561198080494889,The Flame in the Flood,3
76561197971330852,Foreign Legion: Buckets of Blood,5
Goofen,Analogue: A Hate Story,3
TEAMLAZER,Analogue: A Hate Story,5
gimmedepussyplsboss,Analogue: A Hate Story,3
LeakproofSpoon,Analogue: A Hate Story,5
mexicandinosaur_,Analogue: A Hate Story,3
Pooptimemachine,A Wizard's Lizard,3
Omega9001,The Settlers Online,2
o2thage,The Settlers Online,1
76561198086699150,Ember Kaboom,3
76561198098284386,Fighties,3
76561198047717614,Drunken Robot Pornography,5
76561198061893332,Drunken Robot Pornography,5
76561198039780217,Drunken Robot Pornography,5
76561198097166040,Drunken Robot Pornography,5
76561198087039124,Drunken Robot Pornography,3
76561198062214332,Drunken Robot Pornography,3
76561198004901938,X-COM: Enforcer,3
1875489156748,The Legend of Heroes: Trails in the Sky,3
76561198064921074,The Legend of Heroes: Trails in the Sky,3
plowzy_,Deep Dungeons of Doom,1
76561198068408128,Quintet,2
76561197999888744,Quintet,3
Kiwi4Life,Quintet,3
76561198050800057,Fallen Enchantress: Legendary Heroes,5
xlukasmx,Fallen Enchantress: Legendary Heroes,3
6ex6ex6ex,Fallen Enchantress: Legendary Heroes,3
76561198015179413,Metro 2033 Redux,3
76561197966604253,Metro 2033 Redux,3
76561198066255046,Metro 2033 Redux,5
76561197997056013,Metro 2033 Redux,5
fraterNZ,Metro 2033 Redux,3
76561198092511029,Metro 2033 Redux,3
76561198087980305,Metro 2033 Redux,3
redstonedragon89,Metro 2033 Redux,5
76561197968625140,"That Dragon, Cancer",3
76561198065484906,"That Dragon, Cancer",1
76561198027488037,Thief 2,3
rich_,The Legend: A University Story,2
costa223,Burstfire,3
76561198065484906,Burstfire,2
lavitz_reinhart,Frederic: Resurrection of Music,2
lescrepe,Avoid Sensory Overload,5
76561198086666210,Battle Forever,3
76561198072865679,The Magic Circle,3
n00bmobile,The Magic Circle,5
SULL3H,LoveBeat,4
Fagola69,LoveBeat,5
chanonth1,LoveBeat,3
GANDPUG,LoveBeat,5
76561198037916571,ACE Academy,3
opw,ACE Academy,5
76561198164934819,Guacamelee! Super Turbo Championship Edition,3
TheMadAussieUchiha,Eastside Hockey Manager,2
76561198026369655,Ruzh Delta Z,3
uglybutinteresting,Mini Motor Racing EVO,3
TheUltimateNetwork,Princess Edge - Dragonstone,3
Vereake,STAR WARS™ Galactic Battlegrounds Saga,3
76561198072822539,STAR WARS™ Galactic Battlegrounds Saga,5
76561198072567851,STAR WARS™ Galactic Battlegrounds Saga,2
76561198043642424,Snooker Nation Championship,3
DankLord9000,Escape Goat,5
76561198059866467,Game Corp DX,2
76561198076769682,Game Corp DX,2
76561198074603436,Heavy Fire: Afghanistan,2
ciclaspa,Bionic Dues,3
Jack_of_all_Trades,Bionic Dues,3
Scarffolfby,Battle Brothers,5
y__tho,Sparkle 2 Evo,1
chanonth1,Sparkle 2 Evo,5
76561198094426674,Sparkle 2 Evo,3
76561198060108106,Bardbarian,3
76561198089861671,Bardbarian,5
giogaming,O3DX,3
76561198080070794,O3DX,4
Christian_or_Brutal,Iggy's Egg Adventure,5
omaiornoob,Rabi-Ribi,5
76561198049272839,Rabi-Ribi,3
mestoneheart,Infested Planet,5
76561198052479552,Infested Planet,3
krystal1,Infested Planet,5
Frizick,Infested Planet,3
thombelcar,Infested Planet,3
boat1230,Flashout 2,3
Dankulicious,Saints Row: The Third - Initiation Station,5
76561198040149411,Saints Row: The Third - Initiation Station,5
error404olofmeister,Saints Row: The Third - Initiation Station,5
76561198071592038,They Bleed Pixels,5
DarrenDingo,They Bleed Pixels,3
76561198081059406,They Bleed Pixels,3
76561198018456402,They Bleed Pixels,3
originaldog,They Bleed Pixels,3
CorporalDucky,Umineko,3
imjeans,MELTY BLOOD Actress Again Current Code,3
CorporalDucky,MELTY BLOOD Actress Again Current Code,3
LyfeCookie,Rogue Trooper,3
765611983889673,IS Defense,5
76561198072889134,IS Defense,3
decnov81,IS Defense,1
ninja12749,Spellweaver,3
76561198092121309,Mugen Souls,4
PimpIt,Mugen Souls,3
76561198084167938,The Quest,5
76561197973723668,Escape Dead Island,5
76561198160316683,Dominions 4,5
76561198048005353,Crash Time II,2
76561198009005804,Crash Time II,1
dominator221,Crash Time II,1
Alzucard,Broken Sword 1 - Shadow of the Templars: Director's Cut,3
trpler,Broken Sword 1 - Shadow of the Templars: Director's Cut,3
Arkexes,Dark Messiah of Might & Magic Single Player,5
76561198058912511,PewDiePie: Legend of the Brofist,5
thern555,PewDiePie: Legend of the Brofist,5
76561198078987650,Cargo Commander,3
autismothe1,Gothic 3,2
badwizard,Ms. Splosion Man,5
76561198080784853,iBomber Defense,3
Doritatos,9.03m,3
1212343456567878909,9.03m,3
twOzOz,9.03m,3
hazmatharry,Costume Quest 2,5
76561198120465213,Not The Robots,5
2spooky,Jet Racing Extreme,2
76561198063440009,Tower of Guns,3
76561198044822914,Tower of Guns,3
76561198095363586,Tower of Guns,5
flammedjordan,Tower of Guns,3
76561198089861671,Yargis - Space Melee,2
caaake,Insanity Clicker,3
76561198061408032,Insanity Clicker,3
76561198087978958,Lucius,1
agentmccoy,Lucius,3
PurpelPingu,Lucius,2
76561198095660414,Lucius,2
76561198084126030,Lucius,1
76561198026907324,Lucius,3
ayyitshudson,Lucius,5
DreamBigFallHardOfficial,Warlock 2: the Exiled,3
megatetsujin28,RollerCoaster Tycoon: Deluxe,5
76561198061122002,RollerCoaster Tycoon: Deluxe,3
irraquatedd,RollerCoaster Tycoon: Deluxe,2
LockyBalboa,Superbrothers: Sword & Sworcery EP,2
dr_crazy_mii,Superbrothers: Sword & Sworcery EP,3
Scarffolfby,Superbrothers: Sword & Sworcery EP,5
dropitwhenitshot,Galcon Fusion,3
peptides,"Don't Die Dateless, Dummy!",3
NoSuccessWithoutSacrifice,Jumpdrive,3
Dabeh,Ring Runner: Flight of the Sages,5
76561198078267210,Sniper Elite,2
76561198103362354,Sniper Elite,5
76561198050183548,Sniper Elite,5
76561198083306954,Chroma Squad,3
76561198004624665,liteCam Game: 100 FPS Game Capture,5
jerk_empanada_eater,liteCam Game: 100 FPS Game Capture,4
ZondaZ,liteCam Game: 100 FPS Game Capture,5
DKpendol,Wildlife Park 2,5
trophywife,Magic Barrage - Bitferno,1
JZeeba,Magic Barrage - Bitferno,3
76561198060037242,Lootfest,2
76561198091164094,[the Sequence],3
duckcuck,99 Spirits,3
Vitriolicism,AZMD! Scorepocalypse ,3
gogi7,Alien Rage - Unlimited,5
RATmasterfy,Alien Rage - Unlimited,1
ckdkdo1,Alien Rage - Unlimited,2
76561198116613588,Ancient Space,2
dinglenips12,Convoy,3
76561198044718459,Convoy,3
76561198085927668,Unpossible,3
76561198144193597,Supreme Ruler Ultimate,3
76561198030388123,ShootMania Storm,2
76561198058606791,ShootMania Storm,2
butwhythough,Majesty: Gold Edition,3
ghostninj7a,Hyperdimension Neptunia U: Action Unleashed,3
76561198036772520,Hyperdimension Neptunia U: Action Unleashed,3
76561198045706351,Dead Effect,3
76561198098285983,Dead Effect,3
SimplyKappa,Dead Effect,3
76561198070239672,Dead Effect,1
Mangoboy2k1,Miracle Fly,3
goodround,Super Trench Attack!,5
76561198092347921,1001 Spikes,5
76561198096849086,Teslagrad,2
S35,Day of Defeat,2
DamnPyro,Day of Defeat,5
Austisticfuck,Day of Defeat,3
thecelis,Day of Defeat,3
AnEvilReindeer,Aviary Attorney,5
76561198082678599,Aviary Attorney,5
xwang,Ballpoint Universe: Infinite,5
ned279,Ballpoint Universe: Infinite,5
76561198069617739,Tharsis,2
IceBergs,MX vs. ATV Supercross Encore,5
76561198060351220,MX vs. ATV Supercross Encore,1
WishForNight,MX vs. ATV Supercross Encore,2
76561198035565631,Instant Dungeon!,2
76561198055088329,Obscure,3
ly_cheen,Obscure,5
AlanJack102,Obscure,5
infin15,Helen's Mysterious Castle,3
76561198047525161,Sherlock Holmes: The Awakened - Remastered,3
ipaqmaster1,Girlfriend Rescue,3
76561198078836858,English Country Tune,3
bojovnici,English Country Tune,3
76561198046879866,Blue Estate,3
76561198152017633,FATE,3
joshodonnell,Supraball,3
2Chill,Lords of the Black Sun,2
76561198067359093,Battlestations: Midway,1
76561198138193812,Shadow Warrior Classic Redux,5
76561198048923072,Shadow Warrior Classic Redux,5
76561198043401883,Batman™: Arkham Origins Blackgate - Deluxe Edition,1
LeakproofSpoon,Marine Sharpshooter II: Jungle Warfare,1
4n631,Red Orchestra: Ostfront 41-45,3
76561198042691525,Red Orchestra: Ostfront 41-45,3
76561197993819764,CRYPTARK,3
76561198047666453,CRYPTARK,2
76561198018766159,Section 8: Prejudice,1
shaneomaniac,Section 8: Prejudice,3
76561198076726920,Section 8: Prejudice,3
76561198159891952,One More Dungeon,3
sandmeng,One More Dungeon,5
76561198031043766,Gods vs Humans,3
marcotc_,Lamia Must Die,3
76561198029771387,BloodRayne: Betrayal,2
76561198068982966,BloodRayne: Betrayal,3
Matt4Prez2K16,Cherry Tree High Comedy Club,3
mixadance,Stacking,5
dnnclarke66,Disciples III: Renaissance,3
76561198059457068,Frozen State,2
76561198069401376,Nancy Drew: The White Wolf of Icicle Creek,5
putthatthingbackwhereitcamefrom,TDP4:Team Battle,2
76561198071374270,Omerta - City of Gangsters,5
NaruseAiria,Omerta - City of Gangsters,3
76561198060108106,Omerta - City of Gangsters,3
neonsoundwave,Stick 'Em Up 2,5
neon-potato,SolForge,5
xfactor7115,Forward to the Sky,3
76561198043907983,Bitardia,3
76561198048058129,CLANNAD,5
CalibriBody,The Deed,3
chrisbooth,I am Setsuna,3
76561198073419999,Rustbucket Rumble,4
Opportunity396,Riven,3
mysterys,X3: Reunion,5
roh135,Heli Heroes,2
JimmyPlant,Heli Heroes,2
76561198047950481,Alan Wake's American Nightmare,3
auzankerencoy,Alan Wake's American Nightmare,2
Dolphinquack,Alan Wake's American Nightmare,3
76561197960467275,Alan Wake's American Nightmare,3
Itsxave,Alan Wake's American Nightmare,3
UchihaFernando,Alan Wake's American Nightmare,4
PortHashbrown,Ant War: Domination,2
76561198088795912,Cradle,3
76561198082324709,Pixel Dungeon,2
76561198064474936,Teddy Floppy Ear - The Race,5
76561198072734711,Teddy Floppy Ear - The Race,3
76561197960963309,Dead Rising,3
76561198155425199,Dead Rising,2
76561198065984534,YOU DON'T KNOW JACK HEADRUSH,2
76561198042669510,Nail'd,1
76561198059357757,State of Decay: Year-One,3
rekkler,Resident Evil 0 / biohazard 0 HD REMASTER,1
Feurum,Insanely Twisted Shadow Planet,3
76561198008068264,Industry Empire,1
Ra1sin,AXYOS,3
wingstickmaster777,AXYOS,2
raquja,Magicmaker,5
furyischubby,State of Anarchy,1
76561198086647266,Party of Sin,3
Skepps1,Idle Civilization,5
savageshadow,Adventure Time: Finn and Jake Investigations,3
XTitanxzX,Battle Chess: Game of Kings™,3
76561198025402421,Timberman,3
76561197986948702,Timberman,3
Loadingdotdotdot,Timberman,5
76561197995192202,Timberman,5
Retroatsteam,Kung Fu Strike: The Warrior's Rise,3
nimoxnazgul,Kung Fu Strike: The Warrior's Rise,3
revalation90,Kung Fu Strike: The Warrior's Rise,1
76561198071340853,Gish,5
LouCanSirius,Marlow Briggs,1
76561198077888594,Marlow Briggs,5
76561197979796744,Risen 2 - Dark Waters,5
chocpin,Risen 2 - Dark Waters,3
PussySlaya69420,Risen 2 - Dark Waters,2
Giovannizzo,Need for Speed: SHIFT,3
76561198084063741,How to Survive 2,3
76561198043408346,How to Survive 2,2
76561198045061169,Boundel,1
76561198115952538,The NADI Project,3
76561198089899736,You Are Not The Hero,5
TSGStosh,Demonicon,3
76561198030972339,Stop Online - Battle of Words,2
76561198065238937,Trainz: A New Era,2
chicken_nuke21,Trainz: A New Era,5
76561198084126030,Blood Bowl: Legendary Edition,1
76561198093711678,Naval Warfare,3
76561198104784054,A Virus Named TOM,3
kalsign,A Virus Named TOM,2
76561198042063898,A Virus Named TOM,3
76561198067232559,Jack Keane,3
Eclairz,Lucid9,2
7656319335278779,Dungeon Siege III,5
76561198051717662,Dungeon Siege III,5
